id,message_mode,user_id,read_status,added_date
191721,2,73576,0,25/10/2018 7:30
191722,2,73577,0,25/10/2018 7:30
191725,2,73244,0,25/10/2018 7:45
191727,2,73245,0,25/10/2018 8:00
191730,2,73246,0,25/10/2018 8:15
191734,2,73250,0,25/10/2018 8:30
191735,2,73251,0,25/10/2018 8:45
191739,2,73581,0,25/10/2018 9:00
191740,2,73582,0,25/10/2018 9:00
191747,2,73586,0,25/10/2018 10:15
191748,2,73587,0,25/10/2018 11:00
191754,1,73863,0,25/10/2018 11:50
191761,5,73295,0,25/10/2018 12:15
191762,1,73865,0,25/10/2018 12:26
191771,2,73256,0,25/10/2018 13:30
191773,2,73596,0,25/10/2018 13:30
191775,2,73598,0,25/10/2018 13:45
191777,1,73873,1,25/10/2018 13:55
191782,5,73537,0,25/10/2018 14:30
191784,2,73601,0,25/10/2018 14:45
191785,5,73762,0,25/10/2018 14:45
191788,2,73259,0,25/10/2018 15:15
191803,2,73266,0,25/10/2018 18:00
191804,2,73605,0,25/10/2018 18:15
191807,2,73267,0,25/10/2018 19:00
191811,2,73271,0,25/10/2018 19:00
191816,2,73609,0,25/10/2018 19:30
191823,2,73611,0,25/10/2018 19:45
191831,1,73887,1,25/10/2018 20:20
191832,2,73279,0,25/10/2018 20:30
191833,2,73613,0,25/10/2018 20:30
191839,2,73282,0,25/10/2018 21:15
191840,2,73283,0,25/10/2018 21:15
191841,2,73615,0,25/10/2018 21:15
191842,1,73891,0,25/10/2018 21:21
191844,2,73616,0,25/10/2018 21:30
191845,2,73617,0,25/10/2018 21:30
191847,5,73802,0,25/10/2018 21:30
191848,2,73619,0,25/10/2018 21:45
191853,2,73286,0,25/10/2018 22:15
191855,2,73622,0,25/10/2018 22:15
191858,1,73896,0,25/10/2018 22:30
191868,2,73624,0,25/10/2018 23:15
191871,2,73295,0,25/10/2018 23:45
191882,2,73631,0,26/10/2018 0:15
191889,2,73299,0,26/10/2018 0:45
191893,2,73638,0,26/10/2018 0:45
191901,2,73641,0,26/10/2018 1:15
191905,2,73643,0,26/10/2018 1:30
191910,2,73645,0,26/10/2018 2:00
191911,2,73646,0,26/10/2018 2:00
191917,2,73309,0,26/10/2018 2:30
191930,2,73312,0,26/10/2018 3:45
191932,2,73652,0,26/10/2018 3:45
191933,2,73653,0,26/10/2018 3:45
191934,2,73314,0,26/10/2018 4:00
191937,2,73654,0,26/10/2018 4:15
191939,2,73316,0,26/10/2018 4:30
191945,2,73658,0,26/10/2018 4:30
191948,1,73927,0,26/10/2018 4:58
191952,2,73664,0,26/10/2018 5:15
191953,1,73928,0,26/10/2018 5:19
191960,1,73932,1,26/10/2018 5:40
191965,3,73761,0,26/10/2018 6:15
191967,1,73935,0,26/10/2018 6:36
191971,2,73325,0,26/10/2018 7:15
191974,2,73670,0,26/10/2018 7:15
191976,2,73328,0,26/10/2018 7:45
191981,1,73939,0,26/10/2018 8:45
191989,2,73334,0,26/10/2018 9:45
191991,2,73676,0,26/10/2018 9:45
191993,5,73863,0,26/10/2018 10:00
192008,2,73678,0,26/10/2018 11:45
192009,2,73679,0,26/10/2018 11:45
192010,5,73865,0,26/10/2018 11:45
192018,1,73949,0,26/10/2018 13:07
192020,2,73344,0,26/10/2018 13:30
192023,2,73680,0,26/10/2018 13:45
192028,1,73954,1,26/10/2018 14:49
192031,1,73956,0,26/10/2018 15:07
192033,1,73958,1,26/10/2018 15:28
192036,2,73347,0,26/10/2018 15:45
192044,2,73687,0,26/10/2018 16:45
192047,1,73965,1,26/10/2018 17:07
192050,2,73351,0,26/10/2018 17:30
192052,2,73353,0,26/10/2018 17:30
192066,5,73887,0,26/10/2018 18:30
192075,2,73700,0,26/10/2018 19:15
192081,2,73361,0,26/10/2018 19:45
192094,2,73368,0,26/10/2018 20:45
192096,2,73705,0,26/10/2018 20:45
192097,2,73369,0,26/10/2018 21:00
192099,2,73706,0,26/10/2018 21:00
192107,2,73708,0,26/10/2018 21:45
192111,2,73372,0,26/10/2018 22:00
192113,1,73986,0,26/10/2018 22:03
192118,2,73375,0,26/10/2018 22:45
192122,2,73714,0,26/10/2018 23:00
192146,2,73724,0,27/10/2018 1:00
192148,2,73382,0,27/10/2018 1:15
192150,2,73725,0,27/10/2018 1:15
192153,2,73728,0,27/10/2018 1:30
192160,2,73388,0,27/10/2018 2:00
192163,2,73731,0,27/10/2018 2:00
192168,2,73732,0,27/10/2018 2:15
192173,2,73395,0,27/10/2018 2:30
192175,1,74007,0,27/10/2018 2:33
192177,5,69788,0,27/10/2018 3:00
192180,2,73397,0,27/10/2018 3:30
192182,2,73737,0,27/10/2018 3:30
192183,1,74011,0,27/10/2018 3:44
192184,2,73398,0,27/10/2018 3:45
192189,2,73740,0,27/10/2018 4:15
192199,2,73747,0,27/10/2018 5:00
192200,1,74015,0,27/10/2018 5:03
192202,2,73749,0,27/10/2018 5:15
192210,2,73751,0,27/10/2018 6:15
192211,1,74021,0,27/10/2018 6:34
192215,2,73406,0,27/10/2018 7:15
192221,1,74025,0,27/10/2018 7:37
192229,1,74026,1,27/10/2018 8:16
192231,2,73757,0,27/10/2018 8:30
192234,2,73758,0,27/10/2018 8:45
192239,1,74031,0,27/10/2018 10:09
192242,2,73415,0,27/10/2018 10:45
192243,2,73762,0,27/10/2018 10:45
192249,5,73958,0,27/10/2018 11:30
192250,2,73764,0,27/10/2018 11:45
192253,2,73766,0,27/10/2018 13:00
192254,2,73419,0,27/10/2018 13:15
192255,2,73420,0,27/10/2018 13:30
192256,5,73870,0,27/10/2018 13:30
192282,2,73782,0,27/10/2018 18:15
192283,2,73430,0,27/10/2018 18:30
192284,2,73431,0,27/10/2018 18:45
192285,2,73432,0,27/10/2018 18:45
192291,5,73926,1,27/10/2018 19:15
192293,2,73435,0,27/10/2018 19:45
192295,2,73437,0,27/10/2018 19:45
192301,2,73439,0,27/10/2018 20:15
192305,1,74047,0,27/10/2018 20:19
192308,2,73442,0,27/10/2018 20:45
192312,1,74050,0,27/10/2018 21:05
192322,2,73445,0,27/10/2018 22:00
192325,1,74057,1,27/10/2018 22:05
192326,1,74058,0,27/10/2018 22:09
192333,2,73797,0,27/10/2018 22:30
192335,2,73448,0,27/10/2018 22:45
192341,2,73802,0,27/10/2018 23:00
192342,2,73803,0,27/10/2018 23:15
192350,2,73454,0,27/10/2018 23:45
192359,1,74072,0,28/10/2018 0:01
192364,2,73810,0,28/10/2018 0:15
192370,2,73460,0,28/10/2018 0:45
192373,2,73813,0,28/10/2018 0:45
192377,1,74078,0,28/10/2018 1:12
192378,2,73463,0,28/10/2018 1:15
192379,2,73464,0,28/10/2018 1:15
192381,4,73463,0,28/10/2018 1:15
192390,2,73468,0,28/10/2018 1:45
192397,2,73820,0,28/10/2018 2:00
192404,2,73823,0,28/10/2018 2:15
192408,1,74089,0,28/10/2018 2:32
192409,2,73826,0,28/10/2018 2:45
192417,2,73830,0,28/10/2018 3:30
192425,2,73479,0,28/10/2018 4:45
192426,2,73835,0,28/10/2018 4:45
192436,2,73841,0,28/10/2018 5:15
192442,2,73843,0,28/10/2018 5:30
192445,2,73844,0,28/10/2018 5:45
192447,5,74031,0,28/10/2018 5:45
192448,2,73486,0,28/10/2018 6:00
192449,2,73487,0,28/10/2018 6:15
192450,2,73488,0,28/10/2018 6:15
192451,2,73489,0,28/10/2018 6:15
192462,5,73956,0,28/10/2018 7:00
192473,2,73495,0,28/10/2018 8:30
192475,1,74107,0,28/10/2018 8:44
192476,3,73516,1,28/10/2018 8:45
192481,2,73498,0,28/10/2018 10:00
192488,2,73500,0,28/10/2018 10:45
192490,2,73860,0,28/10/2018 11:15
192493,1,74115,0,28/10/2018 11:42
192494,2,73501,0,28/10/2018 11:45
192497,2,73863,0,28/10/2018 12:00
192500,2,73865,0,28/10/2018 12:30
192503,2,73867,0,28/10/2018 12:45
192504,1,74116,0,28/10/2018 13:13
192506,2,73868,0,28/10/2018 13:15
192507,1,74118,0,28/10/2018 13:18
192509,2,73870,0,28/10/2018 13:30
192513,2,73873,1,28/10/2018 14:00
192522,5,74015,0,28/10/2018 16:45
192525,1,74125,0,28/10/2018 17:35
192526,1,74127,0,28/10/2018 17:43
192530,2,73506,0,28/10/2018 18:15
192531,2,73507,0,28/10/2018 18:15
192534,2,73509,0,28/10/2018 18:30
192538,2,73510,0,28/10/2018 19:15
192542,2,73511,0,28/10/2018 19:30
192544,2,73513,0,28/10/2018 19:45
192551,1,74137,1,28/10/2018 20:12
192552,2,73883,0,28/10/2018 20:15
192558,2,73887,0,28/10/2018 20:30
192559,5,74046,0,28/10/2018 20:30
192564,5,74077,0,28/10/2018 20:45
192566,2,73518,0,28/10/2018 21:15
192571,2,73891,0,28/10/2018 21:30
192574,2,73521,0,28/10/2018 21:45
192578,2,73892,0,28/10/2018 22:00
192586,2,73896,0,28/10/2018 22:30
192587,5,74050,0,28/10/2018 22:30
192589,2,73529,0,28/10/2018 22:45
192591,2,73531,0,28/10/2018 22:45
192600,2,73537,0,28/10/2018 23:15
192602,5,74089,0,28/10/2018 23:15
192608,1,74151,0,28/10/2018 23:54
192611,2,73903,0,29/10/2018 0:00
192618,1,74155,0,29/10/2018 0:21
192620,2,73538,0,29/10/2018 0:45
192631,2,73912,1,29/10/2018 1:45
192635,2,73543,0,29/10/2018 2:00
192639,2,73545,0,29/10/2018 2:15
192651,2,73550,0,29/10/2018 3:00
192655,2,73552,0,29/10/2018 3:15
192662,2,73559,0,29/10/2018 3:30
192664,2,73923,0,29/10/2018 3:30
192670,2,73563,0,29/10/2018 4:00
192677,2,73567,1,29/10/2018 4:30
192680,2,73926,1,29/10/2018 4:45
192681,5,73676,0,29/10/2018 4:45
192683,2,73927,0,29/10/2018 5:00
192685,3,73516,0,29/10/2018 5:15
192688,2,73928,0,29/10/2018 5:30
192690,2,73930,0,29/10/2018 5:45
192692,2,73932,0,29/10/2018 5:45
192699,2,73935,0,29/10/2018 6:45
192705,1,74178,0,29/10/2018 7:27
192707,2,73576,0,29/10/2018 7:30
192708,2,73577,0,29/10/2018 7:30
192715,1,74183,0,29/10/2018 8:43
192718,2,73581,0,29/10/2018 9:00
192719,2,73582,0,29/10/2018 9:00
192720,2,73939,0,29/10/2018 9:00
192732,1,74190,1,29/10/2018 10:12
192734,2,73586,0,29/10/2018 10:15
192740,5,73926,1,29/10/2018 10:30
192741,2,73587,0,29/10/2018 11:00
192756,2,73949,0,29/10/2018 13:15
192758,2,73596,0,29/10/2018 13:30
192762,2,73598,0,29/10/2018 13:45
192768,1,74197,1,29/10/2018 14:24
192771,2,73601,0,29/10/2018 14:45
192773,2,73954,0,29/10/2018 15:00
192775,2,73956,0,29/10/2018 15:15
192777,2,73958,0,29/10/2018 15:30
192781,2,73961,0,29/10/2018 16:15
192790,2,73965,0,29/10/2018 17:15
192795,2,73605,0,29/10/2018 18:15
192809,2,73609,0,29/10/2018 19:30
192812,2,73611,0,29/10/2018 19:45
192818,2,73613,0,29/10/2018 20:30
192822,2,73979,0,29/10/2018 20:45
192824,2,73615,0,29/10/2018 21:15
192826,2,73616,0,29/10/2018 21:30
192827,2,73617,0,29/10/2018 21:30
192832,1,74204,0,29/10/2018 21:44
192833,2,73619,0,29/10/2018 21:45
192836,2,73984,0,29/10/2018 22:00
192841,2,73622,0,29/10/2018 22:15
192842,2,73986,0,29/10/2018 22:15
192847,2,73624,0,29/10/2018 23:15
192864,2,73631,0,30/10/2018 0:15
192866,5,74123,0,30/10/2018 0:15
192875,2,73638,0,30/10/2018 0:45
192879,5,68417,0,30/10/2018 0:45
192886,2,73641,0,30/10/2018 1:15
192889,2,73643,0,30/10/2018 1:30
192895,2,73645,0,30/10/2018 2:00
192896,2,73646,0,30/10/2018 2:00
192904,2,74007,0,30/10/2018 2:45
192907,2,74008,0,30/10/2018 3:15
192908,2,74009,0,30/10/2018 3:15
192909,2,73652,0,30/10/2018 3:45
192910,2,73653,0,30/10/2018 3:45
192912,2,74011,0,30/10/2018 3:45
192913,4,74093,0,30/10/2018 3:45
192915,2,73654,0,30/10/2018 4:15
192917,3,73516,0,30/10/2018 4:15
192921,2,73658,0,30/10/2018 4:30
192932,2,73664,0,30/10/2018 5:15
192933,2,74015,0,30/10/2018 5:15
192947,2,74021,0,30/10/2018 6:45
192950,1,74241,0,30/10/2018 7:03
192953,2,73670,0,30/10/2018 7:15
192957,1,74245,0,30/10/2018 7:40
192959,2,74025,0,30/10/2018 7:45
192961,1,74248,0,30/10/2018 8:14
192962,2,74026,0,30/10/2018 8:30
192965,1,74249,0,30/10/2018 8:31
192971,1,74252,0,30/10/2018 9:26
192973,2,73676,0,30/10/2018 9:45
192975,1,74253,1,30/10/2018 9:50
192976,1,74254,1,30/10/2018 9:57
192978,2,74031,0,30/10/2018 10:15
192980,1,74256,0,30/10/2018 11:09
192985,2,73678,0,30/10/2018 11:45
192986,2,73679,0,30/10/2018 11:45
192987,2,74035,0,30/10/2018 11:45
192988,5,74197,1,30/10/2018 12:00
192993,2,73680,0,30/10/2018 13:45
193005,2,73687,0,30/10/2018 16:45
193007,1,74268,0,30/10/2018 16:52
193010,1,74270,0,30/10/2018 17:05
193016,2,74040,0,30/10/2018 18:00
193017,1,74273,1,30/10/2018 18:10
193023,2,74042,0,30/10/2018 19:00
193027,2,73700,0,30/10/2018 19:15
193037,2,74046,0,30/10/2018 20:30
193038,2,74047,0,30/10/2018 20:30
193042,2,73705,0,30/10/2018 20:45
193043,2,73706,0,30/10/2018 21:00
193047,2,74050,0,30/10/2018 21:15
193052,2,73708,0,30/10/2018 21:45
193059,5,74217,0,30/10/2018 22:00
193061,2,74057,0,30/10/2018 22:15
193062,2,74058,0,30/10/2018 22:15
193073,1,74290,0,30/10/2018 22:58
193075,2,73714,0,30/10/2018 23:00
193092,1,74295,0,31/10/2018 0:14
193094,2,74072,0,31/10/2018 0:15
193099,2,73724,0,31/10/2018 1:00
193103,2,73725,0,31/10/2018 1:15
193106,2,74077,0,31/10/2018 1:15
193107,2,74078,0,31/10/2018 1:15
193108,2,73728,0,31/10/2018 1:30
193123,2,73731,0,31/10/2018 2:00
193126,2,73732,0,31/10/2018 2:15
193131,2,74089,0,31/10/2018 2:45
193138,1,74308,0,31/10/2018 3:26
193140,2,73737,0,31/10/2018 3:30
193142,2,74093,0,31/10/2018 3:45
193146,2,73740,0,31/10/2018 4:15
193147,1,74311,0,31/10/2018 4:20
193160,2,73747,0,31/10/2018 5:00
193163,2,73749,0,31/10/2018 5:15
193170,2,73751,0,31/10/2018 6:15
193173,2,74101,0,31/10/2018 6:45
193174,1,74321,1,31/10/2018 6:49
193185,5,71762,0,31/10/2018 8:00
193190,2,73757,0,31/10/2018 8:30
193194,2,73758,0,31/10/2018 8:45
193196,2,74107,0,31/10/2018 8:45
193199,1,74332,0,31/10/2018 9:39
193202,2,74108,0,31/10/2018 10:00
193206,2,73762,0,31/10/2018 10:45
193208,1,74334,0,31/10/2018 10:55
193213,1,74336,0,31/10/2018 11:20
193216,2,73764,0,31/10/2018 11:45
193217,2,74115,0,31/10/2018 11:45
193219,5,74270,0,31/10/2018 12:45
193220,2,73766,0,31/10/2018 13:00
193221,2,74116,0,31/10/2018 13:15
193223,5,74197,1,31/10/2018 13:15
193226,2,74118,0,31/10/2018 13:30
193233,1,74341,0,31/10/2018 14:49
193234,1,74342,1,31/10/2018 14:52
193239,5,71132,0,31/10/2018 15:45
193240,5,74280,0,31/10/2018 15:45
193241,2,74123,0,31/10/2018 16:00
193252,2,74125,0,31/10/2018 17:45
193254,2,74127,0,31/10/2018 17:45
193256,2,73782,0,31/10/2018 18:15
193259,2,74128,0,31/10/2018 18:45
193262,1,74354,0,31/10/2018 18:59
193268,2,74130,0,31/10/2018 19:15
193273,2,74133,0,31/10/2018 19:45
193277,1,74359,0,31/10/2018 20:12
193283,2,74137,0,31/10/2018 20:15
193284,5,70274,0,31/10/2018 20:15
193287,1,74361,0,31/10/2018 20:39
193292,1,74363,0,31/10/2018 20:56
193293,1,74364,0,31/10/2018 21:11
193302,5,73820,0,31/10/2018 22:15
193304,5,74308,0,31/10/2018 22:15
193306,1,74367,1,31/10/2018 22:24
193308,2,73797,0,31/10/2018 22:30
193310,5,74217,0,31/10/2018 22:30
193315,2,73802,0,31/10/2018 23:00
193316,2,74146,0,31/10/2018 23:00
193319,2,73803,0,31/10/2018 23:15
193325,1,74374,0,31/10/2018 23:47
193327,2,74151,0,1/11/2018 0:00
193329,1,74376,0,1/11/2018 0:10
193333,2,73810,0,1/11/2018 0:15
193342,2,74155,0,1/11/2018 0:30
193344,2,73813,0,1/11/2018 0:45
193351,1,74385,0,1/11/2018 1:16
193361,2,73820,0,1/11/2018 2:00
193366,2,73823,0,1/11/2018 2:15
193373,2,73826,0,1/11/2018 2:45
193376,1,74395,0,1/11/2018 2:55
193382,1,74398,0,1/11/2018 3:04
193387,1,74402,0,1/11/2018 3:29
193388,2,73830,0,1/11/2018 3:30
193390,1,74403,0,1/11/2018 3:37
193398,1,74405,0,1/11/2018 4:23
193401,2,73835,0,1/11/2018 4:45
193410,2,73841,0,1/11/2018 5:15
193413,2,73843,0,1/11/2018 5:30
193415,1,74412,0,1/11/2018 5:36
193416,2,73844,0,1/11/2018 5:45
193422,2,74173,0,1/11/2018 6:15
193423,1,74414,1,1/11/2018 6:26
193425,3,39258,1,1/11/2018 6:30
193426,3,74336,0,1/11/2018 6:30
193437,2,74178,0,1/11/2018 7:30
193448,2,74183,0,1/11/2018 8:45
193450,1,74421,0,1/11/2018 8:52
193463,2,74190,0,1/11/2018 10:15
193467,2,73860,0,1/11/2018 11:15
193473,2,73863,0,1/11/2018 12:00
193477,2,73865,0,1/11/2018 12:30
193479,2,73867,0,1/11/2018 12:45
193481,2,73868,0,1/11/2018 13:15
193482,2,73870,0,1/11/2018 13:30
193487,2,73873,1,1/11/2018 14:00
193489,2,74195,0,1/11/2018 14:15
193491,1,74436,0,1/11/2018 14:16
193494,2,74197,1,1/11/2018 14:30
193495,1,74440,0,1/11/2018 14:48
193496,1,74441,0,1/11/2018 14:54
193502,1,74446,0,1/11/2018 17:06
193504,1,74449,0,1/11/2018 17:41
193506,5,74242,0,1/11/2018 17:45
193508,1,74451,0,1/11/2018 18:05
193520,2,73883,0,1/11/2018 20:15
193524,2,73887,0,1/11/2018 20:30
193528,5,72594,0,1/11/2018 21:00
193534,2,73891,0,1/11/2018 21:30
193536,1,74459,0,1/11/2018 21:44
193539,2,74204,0,1/11/2018 21:45
193540,2,73892,0,1/11/2018 22:00
193541,2,74205,0,1/11/2018 22:00
193543,1,74460,0,1/11/2018 22:08
193549,2,74209,0,1/11/2018 22:15
193551,2,73896,0,1/11/2018 22:30
193557,1,74465,0,1/11/2018 23:13
193562,1,74466,0,1/11/2018 23:39
193566,2,73903,0,2/11/2018 0:00
193579,2,74217,0,2/11/2018 1:00
193588,1,74473,0,2/11/2018 1:31
193589,1,74474,0,2/11/2018 1:32
193590,1,74475,0,2/11/2018 1:32
193591,1,74476,0,2/11/2018 1:33
193593,2,73912,1,2/11/2018 1:45
193598,1,74481,0,2/11/2018 2:12
193602,3,74414,1,2/11/2018 2:15
193616,2,73923,0,2/11/2018 3:30
193623,2,73926,1,2/11/2018 4:45
193625,2,73927,0,2/11/2018 5:00
193626,2,74230,0,2/11/2018 5:00
193630,2,73928,0,2/11/2018 5:30
193632,3,39258,0,2/11/2018 5:30
193633,3,74336,0,2/11/2018 5:30
193634,2,73930,0,2/11/2018 5:45
193636,2,73932,0,2/11/2018 5:45
193639,2,74235,0,2/11/2018 6:00
193648,2,73935,0,2/11/2018 6:45
193653,2,74241,0,2/11/2018 7:15
193654,2,74242,0,2/11/2018 7:15
193657,1,74503,1,2/11/2018 7:30
193660,2,74245,0,2/11/2018 7:45
193661,2,74246,0,2/11/2018 7:45
193663,2,74247,0,2/11/2018 8:00
193665,2,74248,0,2/11/2018 8:15
193667,5,74395,0,2/11/2018 8:30
193668,2,74249,0,2/11/2018 8:45
193670,2,73939,0,2/11/2018 9:00
193671,5,74429,1,2/11/2018 9:00
193674,2,74251,0,2/11/2018 9:30
193675,2,74252,0,2/11/2018 9:30
193678,2,74253,0,2/11/2018 10:00
193679,2,74254,0,2/11/2018 10:00
193686,2,74256,0,2/11/2018 11:15
193688,4,74336,1,2/11/2018 11:30
193692,1,74516,0,2/11/2018 13:00
193694,2,73949,0,2/11/2018 13:15
193704,2,74261,0,2/11/2018 14:00
193706,2,73954,0,2/11/2018 15:00
193709,2,73956,0,2/11/2018 15:15
193714,2,73958,0,2/11/2018 15:30
193715,1,74521,0,2/11/2018 15:43
193718,2,73961,0,2/11/2018 16:15
193726,2,74267,0,2/11/2018 17:00
193727,2,74268,0,2/11/2018 17:00
193729,2,73965,0,2/11/2018 17:15
193730,2,74270,0,2/11/2018 17:15
193737,2,74273,0,2/11/2018 18:15
193745,5,74392,0,2/11/2018 19:00
193748,2,74276,0,2/11/2018 19:15
193758,2,73979,0,2/11/2018 20:45
193759,2,74280,0,2/11/2018 20:45
193764,2,74282,0,2/11/2018 21:15
193775,2,73984,0,2/11/2018 22:00
193778,2,74285,0,2/11/2018 22:00
193780,2,73986,0,2/11/2018 22:15
193786,2,74287,0,2/11/2018 22:45
193787,2,74288,0,2/11/2018 22:45
193792,2,74290,0,2/11/2018 23:00
193797,5,74490,0,2/11/2018 23:30
193805,2,74295,0,3/11/2018 0:15
193818,1,74555,0,3/11/2018 1:14
193821,2,74298,0,3/11/2018 1:15
193822,3,74414,0,3/11/2018 1:15
193823,1,74557,0,3/11/2018 1:30
193833,1,74560,0,3/11/2018 2:23
193835,2,74304,0,3/11/2018 2:30
193836,2,74007,0,3/11/2018 2:45
193839,2,74008,0,3/11/2018 3:15
193840,2,74009,0,3/11/2018 3:15
193843,4,74398,0,3/11/2018 3:15
193846,2,74308,0,3/11/2018 3:30
193849,2,74011,0,3/11/2018 3:45
193855,2,74311,0,3/11/2018 4:30
193861,2,74015,0,3/11/2018 5:15
193877,2,74021,0,3/11/2018 6:45
193880,2,74321,0,3/11/2018 7:00
193883,2,74025,0,3/11/2018 7:45
193888,2,74325,1,3/11/2018 8:00
193891,2,74026,0,3/11/2018 8:30
193898,2,74330,0,3/11/2018 9:15
193903,2,74332,0,3/11/2018 9:45
193906,1,74588,0,3/11/2018 10:08
193908,2,74031,0,3/11/2018 10:15
193912,2,74334,0,3/11/2018 11:00
193916,2,74336,1,3/11/2018 11:30
193917,2,74035,0,3/11/2018 11:45
193920,1,74595,0,3/11/2018 12:16
193928,2,74340,0,3/11/2018 13:45
193929,5,74295,0,3/11/2018 13:45
193934,2,74341,0,3/11/2018 15:00
193935,2,74342,0,3/11/2018 15:00
193943,2,74347,0,3/11/2018 17:00
193948,1,74611,0,3/11/2018 17:30
193950,2,74040,0,3/11/2018 18:00
193954,5,74421,0,3/11/2018 18:30
193957,2,74042,0,3/11/2018 19:00
193959,2,74354,0,3/11/2018 19:00
193966,1,74614,1,3/11/2018 20:12
193968,2,74359,0,3/11/2018 20:15
193969,2,74046,0,3/11/2018 20:30
193970,2,74047,0,3/11/2018 20:30
193973,2,74361,0,3/11/2018 20:45
193975,2,74363,0,3/11/2018 21:00
193976,5,74557,0,3/11/2018 21:00
193979,2,74050,0,3/11/2018 21:15
193982,2,74364,0,3/11/2018 21:15
193990,5,74476,0,3/11/2018 21:45
193995,2,74057,0,3/11/2018 22:15
193996,2,74058,0,3/11/2018 22:15
194000,1,74625,0,3/11/2018 22:18
194004,2,74367,0,3/11/2018 22:30
194006,5,71762,0,3/11/2018 22:30
194008,2,74369,0,3/11/2018 22:45
194026,2,74374,0,4/11/2018 0:00
194027,2,74072,0,4/11/2018 0:15
194029,2,74376,0,4/11/2018 0:15
194034,2,74380,0,4/11/2018 0:30
194039,5,74402,0,4/11/2018 0:45
194040,1,74636,0,4/11/2018 0:46
194048,2,74077,0,4/11/2018 1:15
194049,2,74078,0,4/11/2018 1:15
194053,2,74385,0,4/11/2018 1:30
194060,1,74642,0,4/11/2018 1:52
194066,1,74644,0,4/11/2018 2:24
194070,2,74392,0,4/11/2018 2:30
194074,2,74089,0,4/11/2018 2:45
194077,2,74394,0,4/11/2018 2:45
194079,2,74395,0,4/11/2018 3:00
194082,5,74563,0,4/11/2018 3:00
194083,2,74398,0,4/11/2018 3:15
194087,2,74402,0,4/11/2018 3:30
194089,2,74093,0,4/11/2018 3:45
194090,2,74403,0,4/11/2018 3:45
194091,4,74093,0,4/11/2018 3:45
194092,5,74555,0,4/11/2018 4:00
194096,2,74405,0,4/11/2018 4:30
194108,2,74412,0,4/11/2018 5:45
194113,2,74101,0,4/11/2018 6:45
194116,2,74415,0,4/11/2018 7:15
194117,1,74659,0,4/11/2018 7:22
194128,2,74107,0,4/11/2018 8:45
194131,2,74421,0,4/11/2018 9:00
194132,1,74663,0,4/11/2018 9:03
194133,2,74422,0,4/11/2018 9:45
194135,2,74108,0,4/11/2018 10:00
194144,5,74595,0,4/11/2018 10:45
194145,5,74600,0,4/11/2018 10:45
194151,2,74429,1,4/11/2018 11:30
194153,1,74667,0,4/11/2018 11:42
194154,2,74115,0,4/11/2018 11:45
194157,1,74668,0,4/11/2018 11:46
194165,2,74116,0,4/11/2018 13:15
194167,2,74118,0,4/11/2018 13:30
194168,1,74672,0,4/11/2018 13:39
194173,2,74436,0,4/11/2018 14:30
194177,2,74439,0,4/11/2018 14:45
194178,2,74440,0,4/11/2018 15:00
194179,2,74441,0,4/11/2018 15:00
194184,2,74123,0,4/11/2018 16:00
194187,5,74614,0,4/11/2018 16:30
194194,2,74446,0,4/11/2018 17:15
194197,2,74125,0,4/11/2018 17:45
194199,2,74127,0,4/11/2018 17:45
194201,2,74449,0,4/11/2018 17:45
194202,2,74450,0,4/11/2018 18:00
194203,2,74451,0,4/11/2018 18:15
194207,2,74128,0,4/11/2018 18:45
194209,1,74682,0,4/11/2018 19:34
194211,2,74130,0,4/11/2018 20:15
194216,2,74133,0,4/11/2018 20:45
194217,1,74687,0,4/11/2018 20:46
194221,5,74599,0,4/11/2018 21:00
194222,1,74692,0,4/11/2018 21:10
194226,2,74137,0,4/11/2018 21:15
194232,1,74695,1,4/11/2018 21:46
194233,3,74642,0,4/11/2018 22:00
194239,5,74497,0,4/11/2018 22:15
194246,2,74459,0,4/11/2018 22:45
194249,2,74460,0,4/11/2018 23:15
194251,2,74461,0,4/11/2018 23:30
194256,2,74146,0,5/11/2018 0:00
194260,1,74708,0,5/11/2018 0:11
194262,2,74465,0,5/11/2018 0:15
194266,2,74466,0,5/11/2018 0:45
194267,2,74151,0,5/11/2018 1:00
194273,2,74155,0,5/11/2018 1:30
194280,1,74717,0,5/11/2018 2:17
194287,2,74473,0,5/11/2018 2:45
194288,2,74474,0,5/11/2018 2:45
194289,2,74475,0,5/11/2018 2:45
194290,2,74476,0,5/11/2018 2:45
194298,2,74481,0,5/11/2018 3:15
194302,1,74722,0,5/11/2018 3:40
194309,2,74485,0,5/11/2018 4:15
