access_level,age,buy_now_clicked,buy_now_clicked_date,chosen_package,degree,gender,last_login,oauth_provider,registration_date,status,user_id,user_type
0,,0,0000-00-00 00:00:00,,,,,,17/10/2018 21:12,1,73259,0
0,,0,0000-00-00 00:00:00,,,,,,17/10/2018 23:59,1,73266,0
0,,0,0000-00-00 00:00:00,,,,,google,18/10/2018 0:45,1,73267,2
0,,0,0000-00-00 00:00:00,,,,,,18/10/2018 0:55,1,73271,0
0,,0,0000-00-00 00:00:00,,,Male,,google,18/10/2018 2:27,1,73279,2
0,,0,0000-00-00 00:00:00,,,,1539877475,,18/10/2018 3:02,1,73282,0
0,,0,0000-00-00 00:00:00,,,,,,18/10/2018 3:05,1,73283,0
0,,0,0000-00-00 00:00:00,,,Male,,google,18/10/2018 4:13,1,73286,2
0,,0,0000-00-00 00:00:00,,,,,,18/10/2018 5:35,1,73295,0
0,,0,0000-00-00 00:00:00,,,,,google,18/10/2018 6:37,1,73299,2
0,,0,0000-00-00 00:00:00,,,,,,18/10/2018 8:27,1,73309,0
0,,0,0000-00-00 00:00:00,,,,,,18/10/2018 9:31,1,73312,0
0,,0,0000-00-00 00:00:00,,,Male,,google,18/10/2018 9:49,1,73314,2
0,,0,0000-00-00 00:00:00,,,,,google,18/10/2018 10:18,1,73316,2
0,,0,0000-00-00 00:00:00,,,Male,,google,18/10/2018 13:01,1,73325,2
0,,0,0000-00-00 00:00:00,,,,,facebook,18/10/2018 13:34,1,73328,1
0,,0,0000-00-00 00:00:00,,,Male,,google,18/10/2018 15:34,1,73334,2
0,,0,0000-00-00 00:00:00,,,,,facebook,18/10/2018 19:17,1,73344,1
0,,0,0000-00-00 00:00:00,,,,,,18/10/2018 21:31,1,73347,0
0,,0,0000-00-00 00:00:00,,,,,,18/10/2018 23:15,1,73351,0
0,,0,0000-00-00 00:00:00,,,,,google,18/10/2018 23:28,1,73353,2
0,,0,0000-00-00 00:00:00,,,,,facebook,19/10/2018 1:31,1,73361,1
0,,0,0000-00-00 00:00:00,,,,1539942458,,19/10/2018 2:43,1,73368,0
0,,0,0000-00-00 00:00:00,,,,1540032525,,19/10/2018 2:52,1,73369,0
0,,0,0000-00-00 00:00:00,,,,,,19/10/2018 3:55,1,73372,0
0,,0,0000-00-00 00:00:00,,,,,google,19/10/2018 4:44,1,73375,2
0,,0,0000-00-00 00:00:00,,,,,,19/10/2018 7:05,1,73382,0
0,,0,0000-00-00 00:00:00,,,Male,,google,19/10/2018 7:53,1,73388,2
0,,0,0000-00-00 00:00:00,,,,,facebook,19/10/2018 8:29,1,73395,1
0,,0,0000-00-00 00:00:00,,,,,,19/10/2018 9:21,1,73397,0
0,,0,0000-00-00 00:00:00,,,,,,19/10/2018 9:30,1,73398,0
0,,0,0000-00-00 00:00:00,,,Male,,google,19/10/2018 13:14,1,73406,2
0,,0,0000-00-00 00:00:00,,,,,,19/10/2018 16:40,1,73415,0
0,,0,0000-00-00 00:00:00,,,,1545462343,,19/10/2018 19:12,1,73419,0
0,,0,0000-00-00 00:00:00,,,,,,19/10/2018 19:17,1,73420,0
0,,0,0000-00-00 00:00:00,,,,,facebook,20/10/2018 0:27,1,73430,1
0,,0,0000-00-00 00:00:00,,,,,facebook,20/10/2018 0:33,1,73431,1
0,,0,0000-00-00 00:00:00,,,,,google,20/10/2018 0:42,1,73432,2
0,,0,0000-00-00 00:00:00,,,,1540024542,,20/10/2018 1:34,1,73435,0
0,,0,0000-00-00 00:00:00,,,Male,,google,20/10/2018 1:41,1,73437,2
0,,0,0000-00-00 00:00:00,,,Male,,google,20/10/2018 2:11,1,73439,2
0,,0,0000-00-00 00:00:00,,,,,google,20/10/2018 2:42,1,73442,2
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 3:56,1,73445,0
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 4:31,1,73448,0
0,,0,0000-00-00 00:00:00,,,,,facebook,20/10/2018 5:41,1,73454,1
0,,0,0000-00-00 00:00:00,,,,,facebook,20/10/2018 6:35,1,73460,1
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 7:00,1,73463,0
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 7:00,1,73464,0
0,,0,0000-00-00 00:00:00,,,,,facebook,20/10/2018 7:38,1,73468,1
0,24,0,0000-00-00 00:00:00,,b.tech hons,Male,,facebook,20/10/2018 10:32,1,73479,1
0,,0,0000-00-00 00:00:00,,,Female,,google,20/10/2018 11:47,1,73486,2
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 12:09,1,73487,0
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 12:12,1,73488,0
0,,0,0000-00-00 00:00:00,,,,,facebook,20/10/2018 12:13,1,73489,1
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 14:23,1,73495,0
0,,0,0000-00-00 00:00:00,,,,,google,20/10/2018 15:47,1,73498,2
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 16:41,1,73500,0
0,,0,0000-00-00 00:00:00,,,,,,20/10/2018 17:35,1,73501,0
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 0:02,1,73506,0
0,,0,0000-00-00 00:00:00,,,,,facebook,21/10/2018 0:08,1,73507,1
0,,0,0000-00-00 00:00:00,,,,,facebook,21/10/2018 0:25,1,73509,1
0,,0,0000-00-00 00:00:00,,,,,facebook,21/10/2018 1:08,1,73510,1
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 1:15,1,73511,0
0,,0,0000-00-00 00:00:00,,,,,google,21/10/2018 1:40,1,73513,2
0,,1,28/10/2018 10:05,bronze,,Male,1540681592,google,21/10/2018 2:30,1,73516,2
0,,1,7/11/2018 9:11,silver,,,,,21/10/2018 3:07,1,73518,0
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 3:36,1,73521,0
0,,0,0000-00-00 00:00:00,,,,,google,21/10/2018 4:31,1,73529,2
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 4:31,1,73531,0
0,,0,0000-00-00 00:00:00,,,,,facebook,21/10/2018 5:00,1,73537,1
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 6:34,1,73538,0
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 7:57,1,73543,0
0,,0,0000-00-00 00:00:00,,,,,facebook,21/10/2018 8:04,1,73545,1
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 8:48,1,73550,0
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 9:00,1,73552,0
0,32,0,0000-00-00 00:00:00,,Sociology,Male,1540466168,google,21/10/2018 9:14,1,73556,2
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 9:22,1,73559,0
0,,0,0000-00-00 00:00:00,,,Male,,google,21/10/2018 9:45,1,73563,2
0,,0,0000-00-00 00:00:00,,,,1540142201,,21/10/2018 10:15,1,73567,0
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 13:18,1,73576,0
0,,0,0000-00-00 00:00:00,,,Female,,google,21/10/2018 13:24,1,73577,2
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 14:53,1,73581,0
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 14:55,1,73582,0
0,,0,0000-00-00 00:00:00,,,,,google,21/10/2018 16:05,1,73586,2
0,,0,0000-00-00 00:00:00,,,,,google,21/10/2018 16:48,1,73587,2
0,,0,0000-00-00 00:00:00,,,,,,21/10/2018 19:18,1,73596,0
0,,0,0000-00-00 00:00:00,,,Male,,google,21/10/2018 19:38,1,73598,2
0,,0,0000-00-00 00:00:00,,,,,google,21/10/2018 20:36,1,73601,2
0,,0,0000-00-00 00:00:00,,,,,google,22/10/2018 0:05,1,73605,2
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 1:29,1,73609,0
0,,0,0000-00-00 00:00:00,,,,,facebook,22/10/2018 1:38,1,73611,1
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 2:20,1,73613,0
0,,0,0000-00-00 00:00:00,,,Female,,google,22/10/2018 3:07,1,73615,2
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 3:17,1,73616,0
0,,0,0000-00-00 00:00:00,,,,,google,22/10/2018 3:18,1,73617,2
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 3:41,1,73619,0
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 4:04,1,73622,0
0,,0,0000-00-00 00:00:00,,,Male,,google,22/10/2018 5:08,1,73624,2
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 6:14,1,73631,0
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 6:39,1,73638,0
0,,0,0000-00-00 00:00:00,,,,,facebook,22/10/2018 7:11,1,73641,1
0,,0,0000-00-00 00:00:00,,,Female,,google,22/10/2018 7:18,1,73643,2
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 7:50,1,73645,0
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 7:54,1,73646,0
0,,0,0000-00-00 00:00:00,,,,,facebook,22/10/2018 9:37,1,73652,1
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 9:39,1,73653,0
0,,0,0000-00-00 00:00:00,,,Male,,google,22/10/2018 10:13,1,73654,2
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 10:26,1,73658,0
0,,0,0000-00-00 00:00:00,,,,,facebook,22/10/2018 11:13,1,73664,1
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 13:04,1,73670,0
0,,0,0000-00-00 00:00:00,,,,1540679523,,22/10/2018 15:32,1,73676,0
0,,0,0000-00-00 00:00:00,,,,,google,22/10/2018 17:39,1,73678,2
0,,0,0000-00-00 00:00:00,,,,,google,22/10/2018 17:41,1,73679,2
0,,0,0000-00-00 00:00:00,,,,,,22/10/2018 19:41,1,73680,0
0,,0,0000-00-00 00:00:00,,,,,google,22/10/2018 22:39,1,73687,2
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 1:04,1,73700,0
0,,0,0000-00-00 00:00:00,,,Female,,google,23/10/2018 2:43,1,73705,2
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 2:59,1,73706,0
0,,0,0000-00-00 00:00:00,,,Male,,google,23/10/2018 3:33,1,73708,2
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 4:53,1,73714,0
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 6:59,1,73724,0
0,,0,0000-00-00 00:00:00,,,Female,,google,23/10/2018 7:10,1,73725,2
0,,0,0000-00-00 00:00:00,,,,,google,23/10/2018 7:16,1,73728,2
0,,0,0000-00-00 00:00:00,,,Male,,google,23/10/2018 7:58,1,73731,2
0,,0,0000-00-00 00:00:00,,,,,facebook,23/10/2018 8:12,1,73732,1
0,,0,0000-00-00 00:00:00,,,,,facebook,23/10/2018 9:22,1,73737,1
0,34,0,0000-00-00 00:00:00,,,Female,,,23/10/2018 10:11,1,73740,0
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 10:52,1,73747,0
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 11:13,1,73749,0
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 12:01,1,73751,0
0,,0,0000-00-00 00:00:00,,,,,,23/10/2018 14:16,1,73757,0
0,,0,0000-00-00 00:00:00,,,,,facebook,23/10/2018 14:36,1,73758,1
0,,1,24/10/2018 12:10,bronze,,,1540343536,,23/10/2018 14:57,1,73761,0
0,,0,0000-00-00 00:00:00,,,,,facebook,23/10/2018 16:43,1,73762,1
0,,0,0000-00-00 00:00:00,,,,,google,23/10/2018 17:44,1,73764,2
0,,0,0000-00-00 00:00:00,,,,,facebook,23/10/2018 18:52,1,73766,1
0,,0,0000-00-00 00:00:00,,,,1540351740,,23/10/2018 20:27,1,73770,0
0,,0,0000-00-00 00:00:00,,,Female,,google,24/10/2018 0:14,1,73782,2
0,,0,0000-00-00 00:00:00,,,Male,,google,24/10/2018 4:24,1,73797,2
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 4:58,1,73802,0
0,,0,0000-00-00 00:00:00,,,,,google,24/10/2018 5:07,1,73803,2
0,,0,0000-00-00 00:00:00,,,,,facebook,24/10/2018 6:11,1,73810,1
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 6:32,1,73813,0
0,,0,0000-00-00 00:00:00,,,Female,,google,24/10/2018 7:51,1,73820,2
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 8:07,1,73823,0
0,,0,0000-00-00 00:00:00,,,,,facebook,24/10/2018 8:30,1,73826,1
0,,0,0000-00-00 00:00:00,,,Male,,google,24/10/2018 9:26,1,73830,2
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 10:31,1,73835,0
0,,0,0000-00-00 00:00:00,,,,,facebook,24/10/2018 11:14,1,73841,1
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 11:21,1,73843,0
0,,0,0000-00-00 00:00:00,,,,,facebook,24/10/2018 11:33,1,73844,1
0,,0,0000-00-00 00:00:00,,,,,google,24/10/2018 17:10,1,73860,2
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 17:50,1,73863,0
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 18:26,1,73865,0
0,,0,0000-00-00 00:00:00,,,Male,,google,24/10/2018 18:35,1,73867,2
0,,0,0000-00-00 00:00:00,,,Male,,google,24/10/2018 19:08,1,73868,2
0,,0,0000-00-00 00:00:00,,,,,google,24/10/2018 19:18,1,73870,2
0,,0,0000-00-00 00:00:00,,,,,,24/10/2018 19:55,1,73873,0
0,,0,0000-00-00 00:00:00,,,,,facebook,25/10/2018 2:14,1,73883,1
0,22,0,0000-00-00 00:00:00,,Bachelor's,Male,,,25/10/2018 2:20,1,73887,0
0,,0,0000-00-00 00:00:00,,,,1540463079,,25/10/2018 3:21,1,73891,0
0,,0,0000-00-00 00:00:00,,,,,facebook,25/10/2018 3:52,1,73892,1
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 4:30,1,73896,0
0,,0,0000-00-00 00:00:00,,,Male,,google,25/10/2018 5:59,1,73903,2
0,,0,0000-00-00 00:00:00,,,,,facebook,25/10/2018 7:40,1,73912,1
0,,0,0000-00-00 00:00:00,,,,,facebook,25/10/2018 9:16,1,73923,1
0,,0,0000-00-00 00:00:00,,,,,google,25/10/2018 10:43,1,73926,2
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 10:58,1,73927,0
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 11:19,1,73928,0
0,,0,0000-00-00 00:00:00,,,Male,,google,25/10/2018 11:33,1,73930,2
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 11:40,1,73932,0
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 12:36,1,73935,0
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 14:45,1,73939,0
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 19:07,1,73949,0
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 20:49,1,73954,0
0,,0,0000-00-00 00:00:00,,,Female,,,25/10/2018 21:07,1,73956,0
0,,0,0000-00-00 00:00:00,,,,,,25/10/2018 21:28,1,73958,0
0,,0,0000-00-00 00:00:00,,,,,google,25/10/2018 22:02,1,73961,2
0,15,0,0000-00-00 00:00:00,,,Female,1540633559,,25/10/2018 23:07,1,73965,0
0,,0,0000-00-00 00:00:00,,,,,google,26/10/2018 2:39,1,73979,2
0,,0,0000-00-00 00:00:00,,,Male,,google,26/10/2018 3:48,1,73984,2
0,,0,0000-00-00 00:00:00,,,,,,26/10/2018 4:03,1,73986,0
0,,0,0000-00-00 00:00:00,,,,,,26/10/2018 8:33,1,74007,0
0,,0,0000-00-00 00:00:00,,,,,google,26/10/2018 9:05,1,74008,2
0,,0,0000-00-00 00:00:00,,,Male,,google,26/10/2018 9:08,1,74009,2
0,,0,0000-00-00 00:00:00,,,,,,26/10/2018 9:44,1,74011,0
0,,0,0000-00-00 00:00:00,,,,,,26/10/2018 11:03,1,74015,0
0,,0,0000-00-00 00:00:00,,,,,,26/10/2018 12:34,1,74021,0
0,,0,0000-00-00 00:00:00,,,Male,1540841717,,26/10/2018 13:37,1,74025,0
0,,0,0000-00-00 00:00:00,,,,1540588847,,26/10/2018 14:16,1,74026,0
0,,0,0000-00-00 00:00:00,,,,,,26/10/2018 16:09,1,74031,0
0,,0,0000-00-00 00:00:00,,,Female,,google,26/10/2018 17:37,1,74035,2
0,,0,0000-00-00 00:00:00,,,Female,,google,26/10/2018 23:47,1,74040,2
0,,0,0000-00-00 00:00:00,,,Other,,google,27/10/2018 0:51,1,74042,2
0,,0,0000-00-00 00:00:00,,,,,facebook,27/10/2018 2:19,1,74046,1
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 2:19,1,74047,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 3:05,1,74050,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 4:05,1,74057,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 4:09,1,74058,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 6:01,1,74072,0
0,,0,0000-00-00 00:00:00,,,,,google,27/10/2018 7:10,1,74077,2
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 7:12,1,74078,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 8:32,1,74089,0
0,,0,0000-00-00 00:00:00,,,,,facebook,27/10/2018 9:39,1,74093,1
0,,0,0000-00-00 00:00:00,,,,,google,27/10/2018 12:42,1,74101,2
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 14:44,1,74107,0
0,,0,0000-00-00 00:00:00,,,,,facebook,27/10/2018 15:55,1,74108,1
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 17:42,1,74115,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 19:13,1,74116,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 19:18,1,74118,0
0,,0,0000-00-00 00:00:00,,,,,facebook,27/10/2018 21:45,1,74123,1
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 23:35,1,74125,0
0,,0,0000-00-00 00:00:00,,,,,,27/10/2018 23:43,1,74127,0
0,,0,0000-00-00 00:00:00,,,,,facebook,28/10/2018 0:34,1,74128,1
0,,0,0000-00-00 00:00:00,,,,,facebook,28/10/2018 1:05,1,74130,1
0,,0,0000-00-00 00:00:00,,,,,google,28/10/2018 1:32,1,74133,2
0,,0,0000-00-00 00:00:00,,,,,,28/10/2018 2:12,1,74137,0
0,,0,0000-00-00 00:00:00,,,,,facebook,28/10/2018 4:47,1,74146,1
0,,0,0000-00-00 00:00:00,,,,,,28/10/2018 5:54,1,74151,0
0,,0,0000-00-00 00:00:00,,,,,,28/10/2018 6:21,1,74155,0
0,,0,0000-00-00 00:00:00,,,,,facebook,28/10/2018 12:00,1,74173,1
0,,0,0000-00-00 00:00:00,,,,,,28/10/2018 13:27,1,74178,0
0,,0,0000-00-00 00:00:00,,,,,,28/10/2018 14:43,1,74183,0
0,,0,0000-00-00 00:00:00,,,,,,28/10/2018 16:12,1,74190,0
0,,0,0000-00-00 00:00:00,,,Male,,google,28/10/2018 20:03,1,74195,2
0,,0,0000-00-00 00:00:00,,,,1550375305,,28/10/2018 20:24,1,74197,0
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 3:44,1,74204,0
0,,0,0000-00-00 00:00:00,,,Male,,google,29/10/2018 3:57,1,74205,2
0,,0,0000-00-00 00:00:00,,,,,google,29/10/2018 4:13,1,74209,2
0,,0,0000-00-00 00:00:00,,,,,google,29/10/2018 6:54,1,74217,2
0,,0,0000-00-00 00:00:00,,,Male,,google,29/10/2018 10:59,1,74230,2
0,,0,0000-00-00 00:00:00,,,Male,,google,29/10/2018 11:50,1,74235,2
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 13:03,1,74241,0
0,,0,0000-00-00 00:00:00,,,,,facebook,29/10/2018 13:04,1,74242,1
0,,0,0000-00-00 00:00:00,,,,1540845746,,29/10/2018 13:40,1,74245,0
0,,0,0000-00-00 00:00:00,,,Male,,google,29/10/2018 13:43,1,74246,2
0,,0,0000-00-00 00:00:00,,,,,google,29/10/2018 13:46,1,74247,2
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 14:14,1,74248,0
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 14:31,1,74249,0
0,,0,0000-00-00 00:00:00,,,Male,,google,29/10/2018 15:20,1,74251,2
0,,0,0000-00-00 00:00:00,,,,1550650732,,29/10/2018 15:26,1,74252,0
0,,0,0000-00-00 00:00:00,,,,1541014390,,29/10/2018 15:50,1,74253,0
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 15:57,1,74254,0
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 17:09,1,74256,0
0,,0,0000-00-00 00:00:00,,,Female,,google,29/10/2018 19:53,1,74261,2
0,,0,0000-00-00 00:00:00,,,,,google,29/10/2018 22:50,1,74267,2
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 22:52,1,74268,0
0,,0,0000-00-00 00:00:00,,,,,,29/10/2018 23:05,1,74270,0
0,,0,0000-00-00 00:00:00,,,,1540925146,,30/10/2018 0:10,1,74273,0
0,,0,0000-00-00 00:00:00,,,,,facebook,30/10/2018 1:08,1,74276,1
0,,0,0000-00-00 00:00:00,,,Female,,google,30/10/2018 2:40,1,74280,2
0,,0,0000-00-00 00:00:00,,,Male,,google,30/10/2018 3:06,1,74282,2
0,,0,0000-00-00 00:00:00,,,,,facebook,30/10/2018 3:58,1,74285,1
0,,0,0000-00-00 00:00:00,,,,,facebook,30/10/2018 4:32,1,74287,1
0,,0,0000-00-00 00:00:00,,,,,facebook,30/10/2018 4:43,1,74288,1
0,,0,0000-00-00 00:00:00,,,,1540902820,,30/10/2018 4:58,1,74290,0
0,,0,0000-00-00 00:00:00,,,,,,30/10/2018 6:14,1,74295,0
0,,0,0000-00-00 00:00:00,,,,,facebook,30/10/2018 7:14,1,74298,1
0,,0,0000-00-00 00:00:00,,,,,google,30/10/2018 8:15,1,74304,2
0,,0,0000-00-00 00:00:00,,,,1540917129,,30/10/2018 9:26,1,74308,0
0,,0,0000-00-00 00:00:00,,,,,,30/10/2018 10:20,1,74311,0
0,,0,0000-00-00 00:00:00,,,,1540929920,,30/10/2018 12:49,1,74321,0
0,,1,28/11/2018 10:08,gold,,Male,1559201261,google,30/10/2018 13:54,1,74325,2
0,,0,0000-00-00 00:00:00,,,Male,,google,30/10/2018 15:09,1,74330,2
0,,0,0000-00-00 00:00:00,,,,,,30/10/2018 15:39,1,74332,0
0,,0,0000-00-00 00:00:00,,,,1544649818,,30/10/2018 16:55,1,74334,0
0,,1,10/11/2018 0:17,silver,,,1541769477,,30/10/2018 17:20,1,74336,0
0,,0,0000-00-00 00:00:00,,,,,google,30/10/2018 19:35,1,74340,2
0,,0,0000-00-00 00:00:00,,,,,,30/10/2018 20:49,1,74341,0
0,,0,0000-00-00 00:00:00,,,,,,30/10/2018 20:52,1,74342,0
0,,0,0000-00-00 00:00:00,,,,,facebook,30/10/2018 22:49,1,74347,1
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 0:59,1,74354,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 2:12,1,74359,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 2:39,1,74361,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 2:56,1,74363,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 3:11,1,74364,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 4:24,1,74367,0
0,,0,0000-00-00 00:00:00,,,,,facebook,31/10/2018 4:44,1,74369,1
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 5:47,1,74374,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 6:10,1,74376,0
0,,0,0000-00-00 00:00:00,,,Male,,google,31/10/2018 6:27,1,74380,2
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 7:16,1,74385,0
0,,0,0000-00-00 00:00:00,,,,,facebook,31/10/2018 8:28,1,74392,1
0,,0,0000-00-00 00:00:00,,,,,facebook,31/10/2018 8:43,1,74394,1
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 8:55,1,74395,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 9:04,1,74398,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 9:29,1,74402,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 9:37,1,74403,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 10:23,1,74405,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 11:36,1,74412,0
0,,1,1/11/2018 7:00,silver,,Male,1541031065,,31/10/2018 12:26,1,74414,0
0,,0,0000-00-00 00:00:00,,,Female,,google,31/10/2018 13:12,1,74415,2
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 14:52,1,74421,0
0,,0,0000-00-00 00:00:00,,,Female,,google,31/10/2018 15:36,1,74422,2
0,,0,0000-00-00 00:00:00,,,,,facebook,31/10/2018 17:21,1,74429,1
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 20:16,1,74436,0
0,,0,0000-00-00 00:00:00,,,,,facebook,31/10/2018 20:33,1,74439,1
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 20:48,1,74440,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 20:54,1,74441,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 23:06,1,74446,0
0,,0,0000-00-00 00:00:00,,,,,,31/10/2018 23:41,1,74449,0
0,,0,0000-00-00 00:00:00,,,,,facebook,31/10/2018 23:51,1,74450,1
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 0:05,1,74451,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 3:44,1,74459,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 4:08,1,74460,0
0,,0,0000-00-00 00:00:00,,,Male,,google,1/11/2018 4:21,1,74461,2
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 5:13,1,74465,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 5:39,1,74466,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 7:31,1,74473,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 7:32,1,74474,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 7:32,1,74475,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 7:33,1,74476,0
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 8:12,1,74481,0
0,,0,0000-00-00 00:00:00,,,,,facebook,1/11/2018 9:11,1,74485,1
0,,0,0000-00-00 00:00:00,,,,,google,1/11/2018 10:04,1,74490,2
0,,0,0000-00-00 00:00:00,,,,,facebook,1/11/2018 11:57,1,74497,1
0,,0,0000-00-00 00:00:00,,,Male,,,1/11/2018 13:30,1,74503,0
0,,0,0000-00-00 00:00:00,,,Male,,google,1/11/2018 14:57,1,74509,2
0,,0,0000-00-00 00:00:00,,,Male,,google,1/11/2018 17:01,1,74514,2
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 19:00,1,74516,0
0,,0,0000-00-00 00:00:00,,,,,facebook,1/11/2018 19:01,1,74517,1
0,,0,0000-00-00 00:00:00,,,,,,1/11/2018 21:43,1,74521,0
0,,0,0000-00-00 00:00:00,,,,,google,2/11/2018 0:26,1,74525,2
0,,0,0000-00-00 00:00:00,,,,,google,2/11/2018 4:34,1,74539,2
0,,0,0000-00-00 00:00:00,,,,,,2/11/2018 7:14,1,74555,0
0,,0,0000-00-00 00:00:00,,,,,,2/11/2018 7:30,1,74557,0
0,,0,0000-00-00 00:00:00,,,,,,2/11/2018 8:23,1,74560,0
